id_bh,label
2416023627,2
7916602908,5
7510091021,4
2410003860,4
2712036500,5
7916524183,2
2610003335,6
2420575713,3
2614009773,2
2610001860,2
2609018662,6
1909001041,4
2612205656,2
7916619844,4
8304004323,5
7413212408,3
115102736,3
7516104116,2
7510167282,6
6611025277,4
2907010166,4
7516043977,4
124587288,2
6307008741,3
4004000451,4
2903002860,5
2422368760,6
1921489890,5
8100010941,2
2196015242,4
2416033199,3
2616008014,4
7022488429,4
2711044557,4
4019314709,2
102048099,2
8303002139,5
7911166875,2
7516047024,4
2609014900,4
2621382792,5
4024566399,2
109030084,2
2408004202,4
8307018532,4
2422330727,3
8398000202,5
4009003235,4
9106181568,2
6823088556,4
2216004006,4
7916460283,4
4018933931,3
2715083290,4
2612206280,2
2616118973,2
2521743019,2
4298004261,2
2499003069,4
4206000336,2
2414004728,3
2020944905,3
2410029227,2
7916432454,5
2616133341,2
2715034213,4
2413015160,3
2608004170,6
8407001877,2
4299003109,6
2715077198,2
2713014940,4
2616114557,4
2615005519,4
6823041330,3
2616012384,2
2715084878,4
8407002549,4
2422346863,5
2416072451,4
6606086184,2
2621472634,3
131697198,5
1915901762,3
1910006982,4
6624493010,2
8307006559,4
2621552603,7
130682082,2
7412305191,6
116372978,2
7911140513,4
2716106390,2
2496005978,6
7912145932,2
6822822823,3
124410851,2
112136102,4
111136310,2
2611012114,2
1908003777,2
7909121418,2
105055508,3
1596011962,6
7913043262,2
2616135108,2
2416061459,2
7513028060,4
7516086956,2
2621456442,2
2715025909,4
2615106675,3
2615113681,2
2615109995,4
6721283414,4
113152333,2
7415173741,4
4011025312,2
6815006445,4
1507000431,4
2621489162,4
123197167,2
2616004654,4
116369530,2
111161788,6
2415010582,3
1501001199,4
2611004020,2
2416040790,3
2612002691,5
2421696057,2
2717096459,4
2716026373,5
2711048101,5
205347020,6
1500001282,4
4024665225,2
113043160,2
4706091002,6
7412240901,3
2521687746,4
4024028338,6
2717046117,4
4096032908,5
2416068767,5
109145019,6
7410074024,4
7709023170,2
2411002696,5
120735646,4
6808007791,2
8200100604,5
7413284392,4
6815000835,4
102040932,2
4026058883,4
199034344,2
4014015281,2
2613208520,6
4207005862,6
2608032074,4
116316028,2
2221882443,3
8306006828,2
8402002767,4
2611003687,2
2020470883,2
110171933,2
2612011505,4
4023075319,3
8400004179,4
1921481979,2
1916908383,4
8101003294,4
1720868255,2
112171394,4
6808000358,4
2616106680,5
1921689410,2
8302001102,4
1912000329,2
2209019794,2
2520952305,2
4017731407,4
2615060217,3
6816015638,2
108037647,4
3308008288,3
8106002625,4
2616000293,4
8198009228,4
107071510,4
2614103917,2
130603756,2
4297006695,5
199028133,2
2905001600,5
3316023202,4
2615008559,6
2410011509,2
2616103594,4
100061216,5
2616137221,6
116297272,2
2715085419,2
6712001682,2
2516020954,2
2610008989,4
6406001817,4
2611029485,2
1506003013,6
4018265512,2
2411022033,4
6810009073,3
199018488,5
2620170429,4
112238390,2
2409000637,2
2415038444,3
4010002549,3
2614100619,2
4012016870,2
2715036408,4
2608008071,4
4013000085,6
7415086137,4
2615002687,4
4012020194,2
121500936,2
2716073793,2
2905000435,6
7414165647,4
2411005789,3
116306025,4
2616003864,2
2613207611,6
128908095,2
8306002546,4
109059409,4
7409297407,4
100014583,5
7916183946,5
111131849,5
7916445775,5
4206002730,2
131348891,6
202034694,4
4008005829,4
108052432,2
4816005491,6
8304000902,4
8307002932,4
7010003331,4
8406006597,4
2996027746,4
8399003847,5
115024601,4
2611023821,5
6721003353,3
4205000984,4
7916307731,4
2712075906,4
8399001855,6
2616111756,6
116328024,2
2414007307,4
2413029664,4
115103979,4
6610017354,2
110171504,2
1711003584,2
124973877,5
109043439,6
1912005335,2
115173725,2
2610008434,3
2907009155,3
116324438,2
4013001737,2
8104001613,4
7512043406,5
2616148680,5
2616107061,2
2613003864,4
2610014018,6
130787160,2
6816016471,2
2014001403,4
2613206828,4
6623335358,3
104025488,5
2005012692,4
1916816068,3
2612008901,2
2416018965,3
2612006380,2
2906007307,4
9204001523,2
130792343,5
112178051,2
8407002047,4
3896028110,4
2608022671,4
2613009709,4
2608003862,4
2615002575,2
2521771739,6
2412014866,4
8404000339,4
7516003706,4
7914005068,2
7914126424,6
2616124157,4
4026287005,2
2614105395,4
6304002774,4
8302001097,5
7410328908,2
9200002976,4
4010017475,4
131447841,5
8306005902,3
7511042470,6
4023821700,3
121311484,4
4297009579,2
2209019395,3
6808007896,3
110120115,2
2616116329,4
122830080,2
3811012954,2
2196026811,5
1909011784,2
7416044621,6
4018831667,3
7415149510,4
206099954,5
6623407559,2
6822143603,3
110021623,2
2422490659,2
110124232,3
6812000106,2
2621560733,5
2613008163,4
2196022221,6
109072583,2
2196007175,6
1503003275,4
4205001503,4
2616151262,2
4015013660,3
8406006354,2
7509103131,6
4707137117,6
116323932,2
116263291,6
4707129260,6
2416003407,2
2616125142,2
7910315095,6
1916911205,2
110023016,2
6810005672,3
8107006496,2
4015004629,2
4806025119,6
4107017352,5
4009013384,3
8106005200,6
6816023404,4
131032407,5
2614030433,3
2612000378,2
2416065502,4
4015001908,3
107066341,6
4019306361,3
122798628,2
7916176552,4
125780537,2
122987876,4
7511061550,6
2416052491,4
2009002520,4
4019136612,2
4009008340,2
130403152,2
1916909094,6
7910249834,6
131760412,6
2408021368,3
8307008487,2
6821541626,2
8405004175,4
1502001248,4
2210013987,4
4018382536,3
2410017398,3
1720538592,2
7911151820,6
6720852701,4
2616144937,2
2221760775,2
2611019215,2
2221847059,2
2612010108,4
110024364,2
8406000267,4
1921611909,2
1503000029,4
116164454,2
112063430,5
1720251076,6
124984581,2
2408008009,2
2611014465,4
8401000378,5
4201001246,2
8199011802,4
111061923,2
6624350814,2
2904007738,3
2411025022,2
2716071725,2
4207004478,6
207285242,6
7911114184,5
8307015743,4
100036854,4
131405859,6
2996047679,6
103019562,6
2620530017,4
2610011249,4
116316221,2
8399003588,4
129104238,2
4014014390,3
7414135939,2
2520341247,2
2610003444,5
2615003968,4
6810007972,4
8305002851,4
2421699216,3
1404001542,2
6816025919,3
2616120830,5
2521240776,3
8400001670,5
1596011573,5
2416079251,3
122334494,2
121206989,5
2900001045,4
131501416,2
4026257271,4
109068372,6
2616010963,2
2412020134,2
9203001781,4
8406003794,4
4016967304,4
2620227372,2
4024244721,2
2416095663,2
8707013377,4
115024350,5
7008002951,4
125013035,2
6808006605,2
2414023305,3
8403006079,2
8107001305,6
8307025472,5
4009011301,3
8104001753,2
8105002740,2
1909000494,2
7916229120,4
131072417,6
4018651352,2
8402000034,5
2196032451,5
8398003595,6
4012009281,3
8498000465,5
6720805606,6
7911022729,2
2416092912,4
2416092891,3
2214009606,2
4016090353,2
2616040289,3
1921518776,2
130758919,2
2611029629,4
2408016796,3
2616033960,3
7510151077,6
109086586,2
109028983,5
2905009757,3
4207000669,3
2409012087,2
4520422838,2
6811006910,2
8405005347,5
7413262124,3
2716045121,5
4009009177,2
112042391,5
6822586444,2
2411026200,2
2616012151,2
2613203844,2
2020043373,2
131261556,4
2614104959,6
106037176,2
125374064,4
116110332,2
207170870,4
2411035936,4
2521282444,3
2216032590,2
4296003316,5
8199014295,5
2216035530,2
114077130,2
1996005180,6
7716048401,4
2410020266,3
2715084781,4
2717072477,2
1921502842,2
2216022867,2
6808004564,4
2221137174,4
2615101952,6
8104002030,2
6823121903,5
1708004247,3
6810005671,4
2620379357,2
2208032715,4
2609008234,4
7022036508,4
1504003856,4
112230524,4
4026080186,2
2620080089,4
2614006568,6
2610011479,4
2716101370,4
6810001185,3
131415034,2
4013005485,6
4024700186,3
6708002609,2
2609001156,6
2415018333,3
1921151082,3
7916447035,2
2413000888,4
4012020061,3
6406001322,4
207090258,5
2196020863,4
7509035176,6
1504000463,4
106003202,2
7916256587,4
2901002231,4
2616107986,5
4012018947,4
2416032064,2
1716013470,1
2616127987,4
2612201658,6
129803408,4
2410016130,3
2608005646,6
6721287583,4
2609009742,5
8303002409,5
2410024663,3
2613201138,2
2615106414,2
4018399274,5
2210004022,4
2614009761,2
106052574,2
4024175836,2
2416058514,4
4025299526,3
4206002485,5
125269183,2
8306005928,6
3896019985,6
4019111614,3
2413000970,3
4203001815,4
2608012483,2
4297006958,6
4024793782,5
2608008949,4
2621570386,5
2422459185,3
2616149021,2
131458320,5
8305003680,4
8198011581,5
4023875674,2
7510152618,4
7009000124,2
7514025504,4
2408003672,4
2608014997,5
2016002368,2
110075170,4
124363674,3
2905008507,2
7916329595,2
2612002032,2
2621535139,7
2415036832,2
1599025869,6
2616126306,4
6808004586,4
8107006653,2
131471386,5
2220201310,2
2421855096,4
2521773897,2
6822626441,4
4015010510,3
2412022034,2
123161933,2
2609014823,4
2422214247,2
2616122420,2
2615102977,2
8307021722,6
2614011164,5
8106003585,6
2411005608,2
7916204041,4
2615009179,2
2408013110,3
124912801,2
112184960,2
4001006436,3
1916808943,2
6612023011,3
1996012729,5
4299004496,4
116316428,2
6809004574,2
8304002208,2
4706072271,6
1916300139,3
112229431,2
2414032874,5
2621447738,5
6623669269,4
2608031539,4
7016045708,4
8100010937,4
2612203622,4
113163271,2
8407003546,2
2408003939,4
7916479555,4
111068298,6
1916901491,2
6624280499,2
3010030854,2
4015005357,3
2717091966,4
1913002450,2
4009004183,5
2717045201,2
1503003386,4
2908000083,4
120223310,4
4707155781,2
7508246247,6
116343927,2
1721049864,4
8407003495,4
4013018909,3
109019701,2
123469010,4
6602253443,7
4026037948,4
8705000661,6
1910000680,6
2614107417,2
8307005256,2
2008002613,4
1921626665,2
2410016044,3
4025455475,2
8016061535,4
2999000587,6
4099054479,4
7509045972,5
2711006289,6
2713047628,4
2902003822,6
2713052648,2
6808002763,2
8305002265,4
1597023590,4
1720198640,2
1916911450,2
2608008064,4
2621464546,2
2415027683,3
2611019191,2
2407000171,3
1503002232,4
2520461209,2
4203000376,4
2611001424,6
110072383,6
4008003709,3
1916911030,4
8398003711,5
8105003375,2
2717014760,2
1911008545,2
6307009668,4
2616000328,2
124887578,2
2422535112,5
2409005634,2
2422444941,3
131048160,5
2608020110,6
2717023315,2
4297011003,4
6823080299,3
2717010950,4
8302000766,5
2609004483,2
7022544872,2
2412011243,4
116316450,2
2408012487,4
2616102402,2
2612209144,4
2009001268,3
116344744,2
2422457688,5
1916902495,3
2422227787,4
7410107304,6
116089405,4
6816025771,3
7911124536,2
4099056121,6
2411005017,6
4001001830,6
7016064152,2
203123941,2
1921473323,3
6811008374,4
131304552,4
2616144911,4
7914003138,2
1920961324,2
7910178901,5
2422197913,2
2613000217,4
129773921,2
1503003729,6
2620102550,6
2020526248,3
4201001757,6
2608004139,2
2616100188,4
4207006089,2
1911005532,2
7010012523,4
2714007548,4
6307008256,2
7914274953,4
206191264,2
131674943,5
2415004990,2
2620213005,3
2411029007,3
2416064715,2
7416195942,2
7909380012,4
2611011779,4
8306002643,4
2616101869,5
4011018506,2
2615113773,4
7416155499,2
2414014013,3
7510158894,4
6822152921,4
4026263837,3
2616149385,2
2904009677,4
6821718786,3
4013011518,3
2904010775,6
4023207081,2
8406002186,4
203091291,6
4015012792,3
2416109359,2
4024057107,2
8305004050,2
2616125726,2
8407005053,2
126400098,3
2511012588,2
1596007896,5
2413017159,3
2416004785,4
2422206530,4
6811003067,4
2414012803,3
131163912,2
6623477915,4
2713051244,4
4009001816,2
113101028,4
2906009623,4
8403005910,6
7908262390,6
124950221,5
2611006422,4
2616133998,6
7916435049,6
2612010142,3
131155585,2
106014094,5
120770340,2
4013016562,3
124395839,2
4019102318,2
2416059121,3
4018816131,2
2412000074,3
2521508944,4
2414030164,4
2409006407,4
1921468578,4
130932190,2
8307013724,4
2412016064,2
126177633,2
1721036546,2
6822832477,4
4706001393,6
8106006155,2
1597023870,5
2717006203,4
131048524,2
1915812630,4
7015018531,4
104044461,2
8307012434,4
2609009250,2
2905007823,2
7416082161,2
6810001972,3
1909011335,2
2615002376,4
110133944,2
8399001213,5
2907012596,3
8404005106,6
6721101785,4
4205003558,4
2221882464,4
2621523700,2
122984939,2
2422067016,3
101040999,4
2907011727,4
2611020096,2
2616133913,2
8107000171,2
4009010240,5
2616127999,6
123321520,2
2416091689,3
2608008016,6
1916821136,4
2620205785,4
3116074845,4
4012016729,3
100027882,5
112133994,4
6822599860,2
2620337070,2
2615009915,2
2614007412,2
6810006174,2
1916903934,3
2610001525,6
7916003202,3
2999001377,6
1921249113,2
2621448515,6
2616114431,4
106042525,2
4203000895,6
2408013206,2
3016701174,2
2611002464,4
2620356148,4
2902008716,4
8307014841,2
120950734,2
7910399709,2
2616151148,5
2608022788,6
7916389920,2
131546315,4
8304001352,5
2421712715,3
6823191679,4
2413015171,3
8407003842,2
6816026465,3
8404002547,5
2411022168,2
2416082112,2
4017066280,2
2196031753,5
112108319,6
2410035146,3
7515055991,6
2616126229,2
7415040804,4
131518645,5
1913900049,2
2221602038,4
8406004906,4
8016045827,4
2196015214,4
2616117856,4
6711000363,4
1301000328,4
2717062782,4
7516123177,4
4011023020,3
131595095,5
116125419,2
2616129819,2
2616140729,4
1916912172,2
7412280771,5
6810003883,4
2713022691,5
2620254336,2
7416062910,4
2615030768,4
2422438200,3
1916102510,2
4019090424,3
111138607,2
7910471915,2
7916088327,2
7913035023,6
1921606980,5
116336361,2
6708002100,2
105015457,5
2903003016,3
131696083,5
7410139107,6
130124914,2
2510012767,2
1920450084,2
2615113357,2
111222111,5
2709010692,2
1921120766,2
2196038458,4
2008001887,4
2420730588,3
2621457337,2
9200001540,4
6823058266,1
1711000416,4
2616123098,4
4014010028,3
2611009459,2
8406000098,6
7912291371,4
8407002443,6
2015002261,3
6808005860,4
4022977973,3
2512009485,2
3014006692,4
7510177551,5
2615103036,5
8404003994,4
4700161382,5
131688804,5
131221736,3
6708000163,3
7509021865,6
7916164042,3
2616008912,2
2412004790,4
130690262,2
108064121,5
2717060115,4
2905006042,2
2196015461,6
8015027984,2
8307021940,5
2416043870,4
100028837,3
2616107985,5
7908191822,5
2608001623,4
8406006769,2
4018517583,3
8905004133,2
131178164,2
2220480137,4
1916828483,2
2416101422,4
4002006240,4
8305001114,5
2422093619,5
116323807,2
6812001015,2
120399760,2
1502000313,4
2020853018,4
2415010914,3
6811003138,4
116336452,2
120458828,2
7916349553,5
4013011794,2
2616142687,2
8200005178,4
7514012285,6
8107000035,2
2621232864,2
4019251211,3
100049667,2
8403002336,4
1597024210,6
7911225298,4
2414024940,2
2713043309,6
2011001009,2
2410009007,2
7916364148,4
199018471,5
109086556,2
109064399,4
6822069317,2
7916164220,2
2716019300,4
2612200210,4
2404000067,4
6307008725,4
2610004493,4
7510038369,5
122969356,2
116255233,2
8307012901,4
125744495,2
3016035674,3
2611018404,6
109099666,4
1916908136,2
116261167,2
4024616744,3
2906009624,2
2616115503,4
2904003113,2
7516072514,4
2615030309,3
3109022073,4
116288267,5
130788028,2
2016007966,3
121174050,4
4016999172,4
6808010103,4
2411031038,6
2904004272,6
8304001450,5
122701007,2
6721346303,2
116127900,5
2516030251,4
2610011699,4
1914827225,4
2616130717,4
2998005706,4
2209005511,6
7411297529,6
2421826519,4
2616149671,4
4024165696,1
2616004984,2
1507001684,4
2621140810,2
2715028656,4
8302001122,5
7911170111,2
1502000746,2
6821667980,4
2615010665,2
1912007384,4
2615105694,3
8405004748,2
4010013624,3
4018675835,3
1921274451,7
2608028342,5
7516084828,2
4203003454,6
6821990471,3
8305003805,4
4207001992,2
2620177887,4
2713044848,2
116387629,2
2614106036,2
130721799,2
2608009686,4
7511073115,2
2414035624,2
1504003847,4
2614031424,3
2521630572,5
2521767336,2
131507098,2
7914256121,2
6607171538,4
2521735744,6
7414122962,3
4008001652,3
8304001316,5
7014003990,2
2216024256,2
2410012298,3
8199017635,4
7416333279,2
110030761,3
7910351753,5
4018713543,3
2616124226,4
1916200703,2
2615100920,2
112087619,4
8397000688,5
8307001752,6
2908000173,4
2299058926,6
116280075,2
4205001517,2
7909279172,6
8401000596,5
1596015779,5
1721018065,2
7916273110,5
2620299837,2
116167706,2
4018761849,3
4207008022,5
4201004030,6
2212007891,2
3316011291,2
1909016948,2
7916485943,4
8306003266,5
7915181004,3
4026020733,2
121449663,4
131641766,4
2009002949,4
7414213798,4
8304001940,6
8305004218,4
130782170,6
1921346904,2
8303001148,6
4015011941,3
2612007141,4
2616108774,2
2221882461,2
4008008068,2
6808006230,4
2615007182,6
6808009985,2
2411000392,3
2616002928,2
1921631260,5
207173966,5
2615002290,4
2411035273,4
116154828,4
6816002483,4
7510064188,4
4024457624,2
2412038636,3
4018697048,3
199065447,5
4012002212,2
104054698,5
1916913449,4
2711046965,4
4018494495,3
8304004920,2
2408015129,2
2608033071,4
204159832,6
2416015774,2
2621456436,2
6809003422,6
2716031946,4
2616146397,6
2612201677,5
2713011023,4
4797074447,5
2620070228,3
111211506,4
4012016737,2
8401000398,4
6808005341,2
107001870,4
4616016587,2
8407011127,3
2416069356,3
6610017345,3
4011012089,2
107074046,5
7912395400,5
2903002526,2
8304002394,5
4205000637,3
2621438602,2
2903008012,4
2616080151,2
1921361688,2
2414032683,2
1916809126,2
2615004851,4
7910146080,4
130282362,2
2615006777,2
4009007746,1
1914806244,4
2609001841,4
1921074562,2
4018818844,3
2610018937,2
2900000424,5
4026162396,2
125341164,6
2620386771,2
2196015167,5
3316012294,4
8402003896,6
2611003096,2
8399004953,6
1506001271,4
2616133393,4
7913091591,2
2614105521,4
2416069344,3
6810010494,2
2196015434,4
109122639,5
2416081885,3
8104000921,4
2715074177,4
110093781,3
7909304676,4
2907010042,4
2711045540,5
2620571701,4
131110302,4
8199011144,4
2714077060,4
2713054042,4
130765263,3
110082886,6
1916831235,2
2012001353,3
2710020889,2
4297005646,6
8397000908,5
1598025217,6
2411020371,2
7911462769,2
2616127160,6
1909015243,3
7916091139,2
2416067672,4
4023811150,3
2616123520,4
116153263,4
1916841576,2
110038643,2
111200171,3
2716007344,2
4026335052,6
4203001210,4
7511132813,2
2611017694,6
5210005395,6
7516201075,4
110040326,3
6624229418,4
2713009753,4
8013028663,2
2611028402,5
1511000851,3
131438486,2
120624005,2
112228604,3
114068259,5
130296300,3
204325359,6
2221817579,2
120494532,2
2611006709,2
2011002313,3
8304001263,5
2516021739,2
1506002304,4
9203001898,5
1921317482,2
6823066256,3
1909016857,2
2020058734,4
115200079,2
7916475945,5
2608026070,2
1916825732,2
114031475,2
2716069464,6
2900004803,4
4207005828,2
8403005178,6
2011002230,2
4206002556,6
4205001011,4
1916904621,4
1797001236,5
2716059839,2
116324187,4
4024788700,3
116280706,4
8307010924,6
4012009193,2
2422217643,4
4017475042,2
7416210745,2
2906000784,4
114154553,2
7910520430,2
2614003843,6
8406004180,4
2422294279,3
2408021076,2
8406005066,2
2612009618,6
1915101160,6
7513006396,4
7410171586,6
2717010070,2
2717076281,6
6808007894,4
131080390,2
125030984,2
123461943,2
128046938,6
2413030951,3
2615116012,4
130289202,2
2010003474,2
8398001522,5
7413273884,4
2616035142,2
1920773433,3
2717069148,2
4707003166,6
4008005818,2
2612050027,4
131362726,2
1916912923,4
6812006228,2
2011000863,4
116389293,2
116369284,2
2615001177,2
131650154,5
2906004556,3
7916240907,2
6816026254,3
2716024815,5
2610004147,2
2611000739,6
4019144648,3
116281610,2
8407001416,2
6712003336,3
2016002392,3
2020852633,4
4017064151,4
2613005187,5
2422218289,3
2414011059,4
2209025880,4
2420501281,2
4008004425,3
2615104275,4
8199013695,4
7416230918,2
129718683,2
2616149401,3
111178266,2
2615109162,2
2614030826,4
4098049425,6
1915005122,6
2612000310,6
7415039264,2
4024314999,3
6407001202,4
6610017343,3
6823052725,2
2608020624,2
121732228,2
7410166189,2
2616008011,2
198004052,5
6720553097,2
2416012793,3
2616124997,4
6809002841,4
2416009554,6
2412022964,3
7916454476,2
8399004414,5
2615004575,4
4799147865,5
2409006482,2
2196023289,5
109007007,6
8399001966,6
2408006084,3
105047207,4
1911000657,2
7416314637,4
2710033707,4
2712021872,6
120851702,2
2621206483,2
116264562,2
8398003557,6
6808001593,2
2010003271,2
2712010736,4
1916201881,6
6816026068,3
8406003388,5
2620085671,5
122343278,5
112153372,2
1921686341,5
7410302640,2
2422226403,2
116281444,2
7911252891,2
4015014172,3
4026003570,2
2607005254,2
4018786379,3
2612011535,4
4008005266,5
4203001012,4
4017763238,2
124220196,4
4013021940,3
7916552738,2
2422443772,3
2616002027,6
4019090434,4
2998005692,2
8398003760,5
112107588,4
2611018384,6
8100002943,2
2610011874,4
2907008719,2
2615003916,2
7515004931,5
2996002702,4
7910329673,5
1916908436,2
2096060391,4
131251989,4
2214004362,2
112053300,3
2521686202,2
2615102821,2
1909016681,4
2411013953,2
112195150,4
2616004477,2
1709000440,3
4010018109,4
6822161462,2
2614104418,6
2711042394,2
6808006204,4
2422317153,2
2422479466,5
2615009989,4
115191103,2
2615009780,4
4015014216,3
2716067494,2
2421332544,3
7416081228,6
6810009607,2
8107005582,2
4024886506,3
116163075,2
2621284397,4
4018788166,3
4024831676,3
7512021058,4
5896017899,5
122613863,4
4014019963,3
8407003000,4
8407003896,2
125516185,4
2521065595,2
4012019269,2
8405000255,2
4025282046,2
8398002542,5
1921467241,2
4013005670,4
7416304840,4
2614007827,2
114057941,2
8402001559,3
2610013640,6
2708025545,4
2614009854,4
4025637588,2
2414029158,3
2616101608,4
8406001563,4
4014018489,3
121890439,2
113126668,2
206079894,6
110034606,4
2613001425,6
2415008566,2
7416317177,4
131117476,5
2610008552,4
2610011539,2
2610000725,2
108016489,4
4017070309,4
2616104114,3
2609009045,5
2006008690,2
7916282279,5
8304001547,5
1921173066,2
1908005582,2
4024510557,2
8403000142,4
6720969657,2
130506703,2
8503001429,2
5306003012,5
2416065850,3
4026067746,2
2620333355,2
2611005762,6
2415035317,3
2611004776,4
126068324,4
8407002656,5
2412033954,2
4203002204,4
2621099958,5
131119063,3
6822777407,5
2196000815,5
2521740566,2
2020464999,4
2515000463,2
131359169,2
116075746,6
4707131724,6
2613003849,2
6822059686,2
2717066813,3
2412019737,4
7508037432,4
4018793186,3
2221880980,2
2408019573,3
4019189993,3
8407002893,4
102005211,5
2610001433,2
2611007975,5
8304004401,5
128169972,5
2520157052,2
2621504079,4
4707056613,6
2213021140,4
131037002,6
2612007126,5
8405002457,4
4014001425,3
128132947,2
8307016314,4
4297006645,4
2620390352,2
4022593064,3
108053030,3
1916001311,2
2415020069,3
116312723,2
8307012193,2
114146282,4
2620243666,4
130798246,2
2509005962,5
116027626,2
2616137211,2
4012017055,2
4205001480,6
2904006550,6
107041220,2
2616133202,4
4024842156,4
8404004926,4
2196021448,4
102007935,4
110066732,4
110129278,5
2714064530,5
4012015603,2
6307006644,4
4010018122,2
7010012603,4
8399003146,6
4707003503,6
2520930876,3
2610008152,4
2716015636,4
2422307316,3
6815009613,3
2615004569,6
4024508253,2
1697002288,4
2907007287,2
2411029142,2
2611018339,4
2608008965,3
2414004606,5
2009003110,4
2616129533,4
111176127,2
2906000791,4
6307008556,4
2614105107,5
2521406929,4
2010003420,2
4024353069,4
4010013294,3
2413017161,2
8407001485,2
131844311,5
2902000165,4
4022887677,4
107039691,5
8305002150,4
2611014749,4
8498001300,4
2414001435,2
2408002242,3
112017358,2
130879335,6
2615050164,3
2621540010,2
7916218879,2
111181811,2
8104001242,2
122911331,4
2609013146,2
2712081500,4
2408022377,4
2620333597,4
2410016035,2
1911003999,4
2414003778,2
120355806,2
2611030012,5
6816026667,2
7411076779,5
8502001944,4
1921489899,5
2616129785,2
2615110171,4
8401000421,4
1996062362,6
1712005584,3
2611003919,6
116368365,2
2614101348,5
6609025107,2
3116056470,2
2408004557,2
7416167546,4
4026033662,2
2616129876,4
2712005257,6
204004031,4
1713003357,2
4019194127,3
2421791700,5
6816026023,3
100026867,4
8406006851,2
8307003406,4
110090060,4
2615108594,2
2907008042,2
8304003698,6
4026268016,4
2408019653,3
2612201976,2
110089494,2
131296856,2
7413033518,4
7509083634,6
2416082963,3
116387637,6
2422380564,3
1916907401,4
2614008116,2
4298004177,2
2611013141,4
2422283529,2
6816006655,4
6712001043,2
7916224387,2
2521772383,4
2712048534,4
3312014938,4
2413015528,3
8404005157,4
113135800,2
2717062907,4
8305002127,5
131448403,5
122482252,4
2020796066,2
126122979,4
101038514,5
2612202144,3
130791630,4
6809008604,4
2609006303,2
2521736824,2
2414040144,4
2221862874,4
114095327,6
2615030327,4
112159782,5
120646827,4
7416236060,2
7022544870,2
109064447,3
6306000830,3
4010018107,2
6816026021,3
2717091930,4
2409000486,6
7509090530,4
4017422036,3
7911101905,5
2712046702,4
3016026620,4
111083092,2
2215014524,4
8404003007,2
2412010874,3
107054159,2
130557217,5
2612010229,3
107008311,6
2608019987,4
120494432,2
2717014671,5
2410009836,4
2422205983,3
1720309593,2
4024363244,6
107079287,2
2009003578,2
8407009352,2
8398000646,5
115170172,2
122106150,4
8304001564,5
116172446,4
122209887,6
2415040389,3
6823113167,4
2413028089,2
2612205419,5
100020068,5
2612009602,4
2408002169,4
130298631,2
112252174,2
4026325760,2
203015736,6
126240112,4
2616001584,4
2616022245,2
2716068007,6
2611004065,6
7915292626,3
2414008629,3
4025634358,4
6709000476,3
115161950,2
2408011399,3
2717000715,2
4012001689,2
4297016870,6
2421409504,2
2616080138,2
4009004158,4
6810004648,2
7912110175,2
2712036805,4
131291305,2
109096253,2
6823210712,2
116354139,2
4202004060,2
8301000190,4
2717102319,2
109125498,2
9111006797,4
7916198330,2
2416046411,1
4009008368,2
124480114,2
2615103406,5
4099057224,6
2422069609,3
2422477778,6
8407000675,3
2410024680,3
112080826,4
6815002912,4
7412111960,6
7916404232,5
2422071829,5
1915003920,4
8399007132,4
7413181294,5
4025516779,2
7413173916,4
2711047857,2
1921273727,4
1914812897,4
4011001061,2
131256731,2
2709000602,5
2996032816,6
1909003508,2
7916484543,6
2907006337,3
307015290,2
2616131349,4
112061466,2
3112018387,2
1721005680,4
4705015445,2
6710001687,2
7510074594,4
116298078,2
2596000243,5
2610017270,2
2521132193,2
2208026677,4
1910001062,2
8407009278,4
120019155,2
6821326449,2
8307000077,4
3314027729,2
3320817853,2
6816015113,2
6810007470,4
4008003425,5
8406006834,3
2413016247,3
110155593,2
8307013725,4
7016064079,4
2410011591,3
6710000277,3
7022349545,4
2414014760,3
2416076910,3
2416092478,3
2713047020,4
131261079,2
4023183371,2
7916321693,4
4014023756,3
7916581734,2
8404005092,6
4026009937,4
1921483979,2
2614002903,2
4008001647,3
6721289379,6
2616143035,2
2408003643,3
131622211,5
2613209969,4
4019223502,3
2411001194,3
2616130159,4
4010013920,3
6810004292,2
1908006734,5
2616011851,2
8407003003,4
116167702,2
131557890,2
6623312714,4
2612000303,5
2415008615,3
2520310035,2
7916430135,3
2000006106,5
2611024989,4
1921503337,4
4018749855,2
111144820,4
113126156,4
8397002332,5
7410048270,4
2616124347,5
4012015345,3
2196023267,5
8404000136,4
2422225256,3
116316397,2
2616100994,4
2906012701,2
1913001682,5
6816016727,2
6822200874,2
4024119100,4
2408013042,3
4024164794,2
8402003323,5
2616111830,6
2616143735,2
109007974,2
2410024954,3
2416032929,3
8499001795,6
2616112452,4
113137018,4
2616132810,4
6822621799,6
4012015395,2
1720275209,2
1921671283,2
3309020940,4
2608033065,6
101905197,2
2615104664,4
1503001818,6
7508100444,6
2416079952,3
7416192860,6
2616134174,2
129204707,5
115118486,3
6624337244,2
4013017513,3
7516093401,2
116185739,2
7701190087,4
130706403,2
4026094783,2
2196038520,6
2422472894,5
116369393,4
8307013129,4
1910002392,4
105001867,5
2416099657,2
2616124486,2
8104000926,4
2413025959,4
4002001050,4
2904003696,4
4018732074,1
299063117,6
131268320,3
8015019536,2
2612005984,2
113135661,2
2616131613,5
2414009360,4
104032297,4
2717094273,4
7516046580,4
